city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id,CONTINENT
Chernihiv,Chernihiv,51.4939,31.2947,Ukraine,UA,UKR,Chernihivska Oblast,admin,282747,1804565996,E
Poltava,Poltava,49.5894,34.5514,Ukraine,UA,UKR,Poltavska Oblast,admin,279593,1804547489,E
Kherson,Kherson,46.6425,32.625,Ukraine,UA,UKR,Khersonska Oblast,admin,279131,1804514036,E
Sunderland,Sunderland,54.906,-1.381,United Kingdom,GB,GBR,Sunderland,,277417,1826736387,E
Khmelnytskyi,Khmelnytskyi,49.4167,27,Ukraine,UA,UKR,Khmelnytska Oblast,admin,274452,1804347108,E
Iaşi,Iasi,47.1622,27.5889,Romania,RO,ROU,Iaşi,admin,271692,1642367695,E
Cherkasy,Cherkasy,49.4444,32.0597,Ukraine,UA,UKR,Cherkaska Oblast,admin,269836,1804459212,E
Mönchengladbach,Monchengladbach,51.2,6.4333,Germany,DE,DEU,North Rhine-Westphalia,minor,268943,1276982173,E
Gijón,Gijon,43.5333,-5.7,Spain,ES,ESP,Asturias,,268561,1724170659,E
Plymouth,Plymouth,50.3714,-4.1422,United Kingdom,GB,GBR,Plymouth,,267918,1826947183,E
Gelsenkirchen,Gelsenkirchen,51.5167,7.1,Germany,DE,DEU,North Rhine-Westphalia,minor,265885,1276788537,E
Gent,Gent,51.0536,3.7253,Belgium,BE,BEL,Flanders,minor,265086,1056062897,E
Milton Keynes,Milton Keynes,52.04,-0.76,United Kingdom,GB,GBR,Milton Keynes,,264349,1826291745,E
Chernivtsi,Chernivtsi,48.3,25.9333,Ukraine,UA,UKR,Chernivetska Oblast,admin,264298,1804652872,E
Constanţa,Constanta,44.1667,28.6333,Romania,RO,ROU,Constanţa,admin,263707,1642851858,E
Zhytomyr,Zhytomyr,50.25,28.6667,Ukraine,UA,UKR,Zhytomyrska Oblast,admin,261624,1804540656,E
Novi Sad,Novi Sad,45.2542,19.8425,Serbia,RS,SRB,Novi Sad,admin,260438,1688169087,E
Vitoria-Gasteiz,Vitoria-Gasteiz,42.85,-2.6833,Spain,ES,ESP,Basque Country,admin,257968,1724975338,E
Sumy,Sumy,50.9119,34.8028,Ukraine,UA,UKR,Sumska Oblast,admin,256474,1804489982,E
Verona,Verona,45.4386,10.9928,Italy,IT,ITA,Veneto,minor,255588,1380324879,E
Derby,Derby,52.9247,-1.478,United Kingdom,GB,GBR,Derby,,255394,1826333435,E
Westminster,Westminster,51.4947,-0.1353,United Kingdom,GB,GBR,Westminster,,255324,1826759011,E
Aachen,Aachen,50.7756,6.0836,Germany,DE,DEU,North Rhine-Westphalia,minor,252769,1276805572,E
Wolverhampton,Wolverhampton,52.5833,-2.1333,United Kingdom,GB,GBR,Wolverhampton,,250970,1826636841,E
Timişoara,Timisoara,45.7597,21.23,Romania,RO,ROU,Timiş,admin,250849,1642603121,E
Chemnitz,Chemnitz,50.8333,12.9167,Germany,DE,DEU,Saxony,minor,250681,1276519956,E
Venice,Venice,45.4397,12.3319,Italy,IT,ITA,Veneto,admin,250369,1380660414,E
A Coruña,A Coruna,43.365,-8.41,Spain,ES,ESP,Galicia,minor,249261,1724417375,E
Kiel,Kiel,54.3233,10.1394,Germany,DE,DEU,Schleswig-Holstein,admin,248873,1276305306,E
Vantaa,Vantaa,60.2944,25.0403,Finland,FI,FIN,Uusimaa,minor,248199,1246957545,E
Abertawe,Abertawe,51.6167,-3.95,United Kingdom,GB,GBR,Swansea,,246700,1826574888,E
Győr,Gyor,47.6842,17.6344,Hungary,HU,HUN,Győr-Moson-Sopron,admin,246159,1348507878,E
Gdynia,Gdynia,54.5175,18.54,Poland,PL,POL,Pomorskie,minor,245222,1616385189,E
Barnsley,Barnsley,53.5547,-1.4791,United Kingdom,GB,GBR,Barnsley,,245199,1826597621,E
Stoke-on-Trent,Stoke-on-Trent,53.0255,-2.1761,United Kingdom,GB,GBR,Stoke-on-Trent,,245000,1826799578,E
Rivne,Rivne,50.6192,26.2519,Ukraine,UA,UKR,Rivnenska Oblast,admin,243873,1804144712,E
Eindhoven,Eindhoven,51.4344,5.4842,Netherlands,NL,NLD,Noord-Brabant,minor,243730,1528636212,E
Elche,Elche,38.2669,-0.6983,Spain,ES,ESP,Valencia,,243128,1724611437,E
Halle,Halle,51.4828,11.9697,Germany,DE,DEU,Saxony-Anhalt,minor,242172,1276167077,E
Magdeburg,Magdeburg,52.1317,11.6392,Germany,DE,DEU,Saxony-Anhalt,admin,240114,1276418236,E
Horlivka,Horlivka,48.3,38.05,Ukraine,UA,UKR,Donetska Oblast,minor,239828,1804235146,E
Lille,Lille,50.6278,3.0583,France,FR,FRA,Hauts-de-France,admin,238695,1250071961,E
Ivano-Frankivsk,Ivano-Frankivsk,48.9228,24.7106,Ukraine,UA,UKR,Ivano-Frankivska Oblast,admin,238196,1804208152,E
Braşov,Brasov,45.6667,25.6167,Romania,RO,ROU,Braşov,admin,237589,1642328429,E
Freiburg im Breisgau,Freiburg im Breisgau,47.995,7.85,Germany,DE,DEU,Baden-Württemberg,minor,237244,1276371228,E
Limassol,Limassol,34.6747,33.0442,Cyprus,CY,CYP,Lemesós,admin,235056,1196136222,E
Craiova,Craiova,44.3333,23.8167,Romania,RO,ROU,Dolj,admin,234140,1642859458,E
Groningen,Groningen,53.2167,6.5667,Netherlands,NL,NLD,Groningen,admin,233273,1528295161,E
Granada,Granada,37.1781,-3.6008,Spain,ES,ESP,Andalusia,minor,232717,1724929320,E
Porto,Porto,41.1495,-8.6108,Portugal,PT,PRT,Porto,admin,231800,1620356810,E
Košice,Kosice,48.7167,21.25,Slovakia,SK,SVK,Košice,admin,229040,1703452690,E
Tarrasa,Tarrasa,41.57,2.013,Spain,ES,ESP,Catalonia,,228708,1724377964,E
Krefeld,Krefeld,51.3333,6.5667,Germany,DE,DEU,North Rhine-Westphalia,minor,228550,1276149829,E
Rennes,Rennes,48.1147,-1.6794,France,FR,FRA,Bretagne,admin,227830,1250363682,E
Badalona,Badalona,41.4489,2.2461,Spain,ES,ESP,Catalonia,,227083,1724090334,E
Kamianske,Kamianske,48.5167,34.6133,Ukraine,UA,UKR,Dnipropetrovska Oblast,minor,226845,1804033242,E
Ternopil,Ternopil,49.5667,25.6,Ukraine,UA,UKR,Ternopilska Oblast,admin,225004,1804000146,E
Mainz,Mainz,49.9994,8.2736,Germany,DE,DEU,Rhineland-Palatinate,admin,222889,1276801317,E
Cork,Cork,51.9,-8.4731,Ireland,IE,IRL,Cork,admin,222333,1372221853,E
Týrnavos,Tyrnavos,39.7333,22.2833,Greece,GR,GRC,Thessalía,minor,222280,1300449251,E
Swindon,Swindon,51.56,-1.78,United Kingdom,GB,GBR,Swindon,,222193,1826498106,E
Sabadell,Sabadell,41.5486,2.1075,Spain,ES,ESP,Catalonia,,222177,1724348384,E
Lutsk,Lutsk,50.75,25.3358,Ukraine,UA,UKR,Volynska Oblast,admin,220986,1804014744,E
Oviedo,Oviedo,43.36,-5.845,Spain,ES,ESP,Asturias,admin,220543,1724090743,E
Prizren,Prizren,42.2139,20.7397,Kosovo,XK,XKS,Prizren,admin,220128,1901360309,E
Cartagena,Cartagena,37.6019,-0.9842,Spain,ES,ESP,Murcia,,219777,1724143241,E
Kropyvnytskyi,Kropyvnytskyi,48.5,32.2667,Ukraine,UA,UKR,Kirovohradska Oblast,admin,219676,1804374492,E
Lübeck,Lubeck,53.8697,10.6864,Germany,DE,DEU,Schleswig-Holstein,minor,219044,1276852342,E
Messina,Messina,38.1936,15.5542,Italy,IT,ITA,Sicilia,minor,218786,1380622386,E
Galaţi,Galati,45.4233,28.0425,Romania,RO,ROU,Galaţi,admin,217851,1642571620,E
Zielona Góra,Zielona Gora,51.9333,15.5,Poland,PL,POL,Lubuskie,admin,216781,1616050904,E
Kremenchuk,Kremenchuk,49.0631,33.4039,Ukraine,UA,UKR,Poltavska Oblast,minor,215271,1804343754,E
Oulu,Oulu,65.0142,25.4719,Finland,FI,FIN,Pohjois-Pohjanmaa,admin,214814,1246093273,E
Almere,Almere,52.3667,5.2167,Netherlands,NL,NLD,Flevoland,minor,214715,1528683566,E
Cascais,Cascais,38.6972,-9.4217,Portugal,PT,PRT,Lisboa,minor,214158,1620824685,E
Jerez de la Frontera,Jerez de la Frontera,36.6817,-6.1378,Spain,ES,ESP,Andalusia,,213688,1724866806,E
Norwich,Norwich,52.6286,1.2928,United Kingdom,GB,GBR,Norfolk,,213166,1826688051,E
Częstochowa,Czestochowa,50.8,19.1167,Poland,PL,POL,Śląskie,minor,213107,1616881632,E
Luton,Luton,51.8783,-0.4147,United Kingdom,GB,GBR,Luton,,213052,1826630574,E
Trondheim,Trondheim,63.44,10.4,Norway,NO,NOR,Trøndelag,minor,212660,1578633461,E
Linz,Linz,48.3058,14.2864,Austria,AT,AUT,Oberösterreich,admin,211944,1040261171,E
Irákleio,Irakleio,35.3403,25.1344,Greece,GR,GRC,Kríti,admin,211370,1300777854,E
Oberhausen,Oberhausen,51.4967,6.8706,Germany,DE,DEU,North Rhine-Westphalia,minor,211099,1276448936,E
Rostock,Rostock,54.0833,12.1333,Germany,DE,DEU,Mecklenburg-Western Pomerania,,210795,1276210265,E
Móstoles,Mostoles,40.3333,-3.8667,Spain,ES,ESP,Madrid,,209639,1724412875,E
Pamplona,Pamplona,42.8167,-1.65,Spain,ES,ESP,Navarre,admin,207777,1724483329,E
Bila Tserkva,Bila Tserkva,49.7989,30.1153,Ukraine,UA,UKR,Kyivska Oblast,minor,207273,1804758853,E
Solihull,Solihull,52.413,-1.778,United Kingdom,GB,GBR,Solihull,,206674,1826720500,E
Padova,Padova,45.4064,11.8778,Italy,IT,ITA,Veneto,minor,206496,1380964615,E
Islington,Islington,51.544,-0.1027,United Kingdom,GB,GBR,Islington,,206125,1826267810,E
Kassel,Kassel,51.3158,9.4979,Germany,DE,DEU,Hesse,minor,204687,1276791686,E
Charleroi,Charleroi,50.4167,4.4442,Belgium,BE,BEL,Wallonia,minor,204322,1056263311,E
Geneva,Geneva,46.2017,6.1469,Switzerland,CH,CHE,Genève,admin,203840,1756810813,E
Almería,Almeria,36.8417,-2.4639,Spain,ES,ESP,Andalusia,minor,202675,1724745640,E
Turku,Turku,60.4517,22.2669,Finland,FI,FIN,Varsinais-Suomi,admin,202250,1246456609,E
Debrecen,Debrecen,47.53,21.6392,Hungary,HU,HUN,Hajdú-Bihar,admin,201704,1348460698,E
Loures,Loures,38.8309,-9.1684,Portugal,PT,PRT,Lisboa,minor,201632,1620042113,E
Radom,Radom,51.4036,21.1567,Poland,PL,POL,Mazowieckie,minor,201601,1616327727,E
Aberdeen,Aberdeen,57.15,-2.11,United Kingdom,GB,GBR,Aberdeen City,,200680,1826324306,E
Lochau,Lochau,47.5167,9.75,Austria,AT,AUT,Vorarlberg,,200000,1040573398,E
Pristina,Pristina,42.6666,21.1724,Kosovo,XK,XKS,Prishtinë,primary,198897,1901760068,E
Trieste,Trieste,45.6503,13.7703,Italy,IT,ITA,Friuli Venezia Giulia,admin,198417,1380102581,E
Toruń,Torun,53.0222,18.6111,Poland,PL,POL,Kujawsko-Pomorskie,admin,198273,1616267221,E
Alcalá de Henares,Alcala de Henares,40.4667,-3.3667,Spain,ES,ESP,Madrid,,196888,1724663253,E
Parma,Parma,44.8015,10.328,Italy,IT,ITA,Emilia-Romagna,minor,196764,1380655938,E
Brescia,Brescia,45.5389,10.2203,Italy,IT,ITA,Lombardy,minor,196446,1380432555,E
Rzeszów,Rzeszow,50.0333,22,Poland,PL,POL,Podkarpackie,admin,195871,1616879570,E
Prato,Prato,43.8808,11.0966,Italy,IT,ITA,Tuscany,minor,195736,1380751753,E
Liège,Liege,50.6397,5.5706,Belgium,BE,BEL,Wallonia,minor,195278,1056513284,E
Leganés,Leganes,40.3281,-3.7644,Spain,ES,ESP,Madrid,,194084,1724900225,E
Peterborough,Peterborough,52.5661,-0.2364,United Kingdom,GB,GBR,Peterborough,,194000,1826626144,E
Sosnowiec,Sosnowiec,50.2833,19.1333,Poland,PL,POL,Śląskie,minor,193660,1616057255,E
Croydon,Croydon,51.3727,-0.1099,United Kingdom,GB,GBR,Croydon,,192064,1826126675,E
Fuenlabrada,Fuenlabrada,40.2833,-3.8,Spain,ES,ESP,Madrid,,190790,1724000348,E
Hagen,Hagen,51.3667,7.4833,Germany,DE,DEU,North Rhine-Westphalia,minor,190490,1276389303,E
Getafe,Getafe,40.3047,-3.7311,Spain,ES,ESP,Madrid,,189906,1724750196,E
Donostia,Donostia,43.3214,-1.9856,Spain,ES,ESP,Basque Country,minor,189093,1724910555,E
Taranto,Taranto,40.4711,17.2431,Italy,IT,ITA,Puglia,minor,188098,1380707445,E
Bournemouth,Bournemouth,50.72,-1.88,United Kingdom,GB,GBR,"Bournemouth, Christchurch and Poole",,187503,1826769743,E
Potsdam,Potsdam,52.4006,13.0592,Germany,DE,DEU,Brandenburg,admin,187119,1276395100,E
Kielce,Kielce,50.8742,20.6333,Poland,PL,POL,Świętokrzyskie,admin,186894,1616176351,E
Basildon,Basildon,51.58,0.49,United Kingdom,GB,GBR,Essex,,185900,1826481004,E
Plzeň,Plzen,49.7475,13.3775,Czechia,CZ,CZE,Plzeňský Kraj,admin,185599,1203402469,E
Seixal,Seixal,38.6428,-9.1061,Portugal,PT,PRT,Setúbal,minor,184269,1620870397,E
Modena,Modena,44.6458,10.9257,Italy,IT,ITA,Emilia-Romagna,minor,184153,1380306270,E
Breda,Breda,51.5875,4.775,Netherlands,NL,NLD,Noord-Brabant,minor,184126,1528921549,E
Saarbrücken,Saarbrucken,49.2333,7,Germany,DE,DEU,Saarland,admin,183509,1276419711,E
Saint Helens,Saint Helens,53.4542,-2.7361,United Kingdom,GB,GBR,St. Helens,,183248,1826775771,E
Niš,Nis,43.3192,21.8961,Serbia,RS,SRB,Niš,admin,183164,1688661068,E
Oradea,Oradea,47.0722,21.9211,Romania,RO,ROU,Bihor,admin,183105,1642066626,E
Odense,Odense,55.4004,10.3833,Denmark,DK,DNK,Syddanmark,minor,182387,1208194249,E
Braga,Braga,41.5503,-8.42,Portugal,PT,PRT,Braga,admin,181494,1620949401,E
Toulon,Toulon,43.1258,5.9306,France,FR,FRA,Provence-Alpes-Côte d’Azur,minor,180834,1250541629,E
Hamm,Hamm,51.6833,7.8167,Germany,DE,DEU,North Rhine-Westphalia,minor,180761,1276808737,E
Ploieşti,Ploiesti,44.9411,26.0225,Romania,RO,ROU,Prahova,admin,180539,1642169731,E
Castellón de la Plana,Castellon de la Plana,39.9831,-0.0331,Spain,ES,ESP,Valencia,minor,180379,1724579885,E
Reims,Reims,49.2628,4.0347,France,FR,FRA,Grand Est,minor,178478,1250608730,E
Nijmegen,Nijmegen,51.8425,5.8528,Netherlands,NL,NLD,Gelderland,minor,177659,1528136727,E
Almada,Almada,38.6803,-9.1583,Portugal,PT,PRT,Setúbal,minor,177238,1620388276,E
Ludwigshafen,Ludwigshafen,49.4811,8.4353,Germany,DE,DEU,Rhineland-Palatinate,minor,176110,1276912330,E
Burgos,Burgos,42.35,-3.7067,Spain,ES,ESP,Castille-Leon,minor,175895,1724993285,E
Uppsala,Uppsala,59.8498,17.6389,Sweden,SE,SWE,Uppsala,admin,174982,1752953686,E
Oldenburg,Oldenburg,53.1439,8.2139,Germany,DE,DEU,Lower Saxony,minor,174629,1276946953,E
Albacete,Albacete,38.9956,-1.8558,Spain,ES,ESP,Castille-La Mancha,minor,174137,1724000069,E
Santander,Santander,43.4628,-3.805,Spain,ES,ESP,Cantabria,admin,174101,1724247413,E
Gliwice,Gliwice,50.2833,18.6667,Poland,PL,POL,Śląskie,minor,174016,1616311376,E
Alcorcón,Alcorcon,40.35,-3.8333,Spain,ES,ESP,Madrid,,173625,1724318578,E
Pátra,Patra,38.25,21.7333,Greece,GR,GRC,Dytikí Elláda,admin,173600,1300201099,E
Basel,Basel,47.5606,7.5906,Switzerland,CH,CHE,Basel-Stadt,admin,173552,1756731313,E
Mülheim,Mulheim,51.4275,6.8825,Germany,DE,DEU,North Rhine-Westphalia,minor,173255,1276676856,E
Saint-Étienne,Saint-Etienne,45.4347,4.3903,France,FR,FRA,Auvergne-Rhône-Alpes,minor,172569,1250000540,E
Matosinhos,Matosinhos,41.1867,-8.6844,Portugal,PT,PRT,Porto,minor,172557,1620049442,E
Podgorica,Podgorica,42.4414,19.2628,Montenegro,ME,MNE,Podgorica,primary,172139,1499454516,E
Oeiras,Oeiras,38.697,-9.3017,Portugal,PT,PRT,Lisboa,minor,171658,1620375757,E
Amadora,Amadora,38.75,-9.2333,Portugal,PT,PRT,Lisboa,minor,171454,1620896557,E
Reggio di Calabria,Reggio di Calabria,38.1144,15.65,Italy,IT,ITA,Calabria,minor,170951,1380630212,E
Olsztyn,Olsztyn,53.7778,20.4792,Poland,PL,POL,Warmińsko-Mazurskie,admin,170225,1616383275,E
Reggio Emilia,Reggio Emilia,44.7,10.6333,Italy,IT,ITA,Emilia-Romagna,minor,169545,1380487033,E
Bielsko-Biała,Bielsko-Biala,49.8225,19.0444,Poland,PL,POL,Śląskie,minor,169089,1616302636,E
Ilford,Ilford,51.5575,0.0858,United Kingdom,GB,GBR,Redbridge,,168168,1826381000,E
Osnabrück,Osnabruck,52.2833,8.05,Germany,DE,DEU,Lower Saxony,minor,166960,1276554949,E
Le Havre,Le Havre,49.49,0.1,France,FR,FRA,Normandie,minor,166462,1250775297,E
Leverkusen,Leverkusen,51.0333,6.9833,Germany,DE,DEU,North Rhine-Westphalia,minor,166414,1276002465,E
Warrington,Warrington,53.39,-2.59,United Kingdom,GB,GBR,Warrington,,165456,1826261547,E
Darmstadt,Darmstadt,49.8722,8.6528,Germany,DE,DEU,Hesse,minor,164792,1276607395,E
Gondomar,Gondomar,41.15,-8.5333,Portugal,PT,PRT,Porto,minor,164257,1620506259,E
Arnhem,Arnhem,51.9833,5.9167,Netherlands,NL,NLD,Gelderland,admin,164096,1528862562,E
Heidelberg,Heidelberg,49.4167,8.7167,Germany,DE,DEU,Baden-Württemberg,minor,162960,1276519742,E
Huddersfield,Huddersfield,53.645,-1.7798,United Kingdom,GB,GBR,Kirklees,,162949,1826672445,E
Haarlem,Haarlem,52.3833,4.6333,Netherlands,NL,NLD,Noord-Holland,admin,162543,1528822178,E
Villeurbanne,Villeurbanne,45.7667,4.8803,France,FR,FRA,Auvergne-Rhône-Alpes,,162207,1250002615,E
Perugia,Perugia,43.1121,12.3888,Italy,IT,ITA,Umbria,admin,161748,1380939013,E
Guadalajara,Guadalajara,40.6337,-3.1674,Spain,ES,ESP,Castille-La Mancha,minor,161683,1724317859,E
Zemun,Zemun,44.85,20.4,Serbia,RS,SRB,Beograd,minor,161596,1688453076,E
Solingen,Solingen,51.1719,7.0847,Germany,DE,DEU,North Rhine-Westphalia,minor,161545,1276728190,E
Split,Split,43.51,16.44,Croatia,HR,HRV,Splitsko-Dalmatinska Županija,admin,160577,1191440208,E
La Laguna,La Laguna,28.4853,-16.3167,Spain,ES,ESP,Canary Islands,,160258,1724625025,E
Southend,Southend,51.55,0.71,United Kingdom,GB,GBR,Southend-on-Sea,,160257,1826524208,E
Dijon,Dijon,47.3167,5.0167,France,FR,FRA,Bourgogne-Franche-Comté,admin,159941,1250505606,E
Enschede,Enschede,52.2225,6.8925,Netherlands,NL,NLD,Overijssel,minor,159732,1528181808,E
Newport,Newport,51.5886,-2.9978,United Kingdom,GB,GBR,Newport,,159600,1826018889,E
Regensburg,Regensburg,49.0167,12.0833,Germany,DE,DEU,Bavaria,minor,159465,1276000325,E
Marbella,Marbella,36.5167,-4.8833,Spain,ES,ESP,Andalusia,,159000,1724685705,E
Klaipėda,Klaipeda,55.7125,21.135,Lithuania,LT,LTU,Klaipėdos Miestas,admin,158420,1440897790,E
Zabrze,Zabrze,50.3025,18.7781,Poland,PL,POL,Śląskie,minor,158307,1616784915,E
Szeged,Szeged,46.25,20.1667,Hungary,HU,HUN,Csongrád-Csanád,admin,157930,1348655615,E
Herne,Herne,51.55,7.2167,Germany,DE,DEU,North Rhine-Westphalia,minor,157896,1276656117,E
Angers,Angers,47.4736,-0.5542,France,FR,FRA,Pays de la Loire,minor,157555,1250962174,E
’s-Hertogenbosch,'s-Hertogenbosch,51.6833,5.3167,Netherlands,NL,NLD,Noord-Brabant,admin,157486,1528012333,E
Amersfoort,Amersfoort,52.155,5.3875,Netherlands,NL,NLD,Utrecht,minor,157462,1528206992,E
Zaanstad,Zaanstad,52.4333,4.8167,Netherlands,NL,NLD,Noord-Holland,,156901,1528395473,E
Enfield,Enfield,51.6522,-0.0808,United Kingdom,GB,GBR,Enfield,,156858,1826362409,E
Guimarães,Guimaraes,41.445,-8.2908,Portugal,PT,PRT,Braga,minor,156830,1620771539,E
Girona,Girona,41.9844,2.8211,Spain,ES,ESP,Catalonia,minor,156423,1724386661,E
Grenoble,Grenoble,45.1715,5.7224,France,FR,FRA,Auvergne-Rhône-Alpes,minor,156389,1250071647,E
Ravenna,Ravenna,44.4161,12.2017,Italy,IT,ITA,Emilia-Romagna,minor,155751,1380964180,E
Paderborn,Paderborn,51.7181,8.7542,Germany,DE,DEU,North Rhine-Westphalia,minor,155749,1276339087,E
Neuss,Neuss,51.2,6.7,Germany,DE,DEU,North Rhine-Westphalia,minor,155163,1276075502,E
Salzburg,Salzburg,47.8,13.045,Austria,AT,AUT,Salzburg,admin,155021,1040312147,E
Brăila,Braila,45.2692,27.9575,Romania,RO,ROU,Brăila,admin,154686,1642286806,E
Durrës,Durres,41.3133,19.4458,Albania,AL,ALB,Durrës,admin,153614,1008173690,E
Bytom,Bytom,50.3483,18.9156,Poland,PL,POL,Śląskie,minor,153274,1616740907,E
Livorno,Livorno,43.55,10.3167,Italy,IT,ITA,Tuscany,minor,152914,1380159305,E
Ipswich,Ipswich,52.0594,1.1556,United Kingdom,GB,GBR,Suffolk,,151562,1826629486,E
Logroño,Logrono,42.465,-2.4456,Spain,ES,ESP,La Rioja,admin,151164,1724721513,E
Kragujevac,Kragujevac,44.0142,20.9394,Serbia,RS,SRB,Kragujevac,admin,150623,1688832387,E
Badajoz,Badajoz,38.8803,-6.9753,Spain,ES,ESP,Extremadura,minor,150570,1724759742,E
Nîmes,Nimes,43.8383,4.3597,France,FR,FRA,Occitanie,minor,150444,1250417467,E
Kerch,Kerch,45.3619,36.4711,Ukraine,UA,UKR,"Krym, Avtonomna Respublika",minor,149566,1804437456,E
Harrow,Harrow,51.5836,-0.3464,United Kingdom,GB,GBR,Harrow,,149246,1826648099,E
Rimini,Rimini,44.0594,12.5683,Italy,IT,ITA,Emilia-Romagna,minor,149211,1380527853,E
Melitopol,Melitopol,46.8489,35.3675,Ukraine,UA,UKR,Zaporizka Oblast,minor,148851,1804906240,E
Dundee,Dundee,56.4606,-2.97,United Kingdom,GB,GBR,Dundee City,,148280,1826581481,E
Cagliari,Cagliari,39.2167,9.1167,Italy,IT,ITA,Sardegna,admin,148117,1380685705,E
Odivelas,Odivelas,38.8,-9.1833,Portugal,PT,PRT,Lisboa,minor,148034,1620010482,E
Aix-en-Provence,Aix-en-Provence,43.5263,5.4454,France,FR,FRA,Provence-Alpes-Côte d’Azur,minor,147933,1250001687,E
